Date,USD por 1 JPY
,0.009687482
01/01/21,0.009686262
04/01/21,0.00969697
05/01/21,0.009739185
06/01/21,0.009706476
07/01/21,0.009634839
08/01/21,0.009606978
11/01/21,0.009603565
12/01/21,0.009638369
13/01/21,0.009630479
14/01/21,0.009631313
15/01/21,0.009623898
18/01/21,0.009642922
19/01/21,0.009624917
20/01/21,0.009656704
21/01/21,0.009661276
22/01/21,0.009636046
25/01/21,0.009637625
26/01/21,0.00965223
27/01/21,0.009602182
28/01/21,0.009588555
29/01/21,0.009552376
01/02/21,0.009534616
02/02/21,0.009521271
03/02/21,0.009524263
04/02/21,0.009472209
05/02/21,0.009487666
08/02/21,0.0095048
09/02/21,0.009562515
10/02/21,0.009558859
11/02/21,0.00954736
12/02/21,0.009518461
15/02/21,0.009488836
16/02/21,0.009424804
17/02/21,0.009446349
18/02/21,0.009465036
19/02/21,0.009477415
22/02/21,0.009525261
23/02/21,0.00949821
24/02/21,0.009438949
25/02/21,0.009400352
26/02/21,0.009389407
01/03/21,0.009358827
02/03/21,0.009366979
03/03/21,0.009340731
04/03/21,0.009263119
05/03/21,0.009223476
08/03/21,0.009179449
09/03/21,0.009210053
10/03/21,0.00922237
11/03/21,0.00921192
12/03/21,0.009164475
15/03/21,0.009163047
16/03/21,0.009171872
17/03/21,0.009183496
18/03/21,0.009180123
19/03/21,0.009185182
22/03/21,0.009193204
23/03/21,0.009214892
24/03/21,0.009192021
25/03/21,0.00915927
26/03/21,0.009108215
29/03/21,0.009104483
30/03/21,0.009065772
31/03/21,0.009029345
01/04/21,0.009040529
02/04/21,0.009035301
05/04/21,0.009074987
06/04/21,0.009108049
07/04/21,0.009103157
08/04/21,0.00914662
09/04/21,0.009116269
12/04/21,0.009142941
13/04/21,0.009180713
14/04/21,0.009183243
15/04/21,0.009200563
16/04/21,0.009198024
19/04/21,0.009250865
20/04/21,0.00924787
21/04/21,0.009255917
22/04/21,0.009261146
23/04/21,0.009270074
26/04/21,0.009241973
27/04/21,0.009195402
28/04/21,0.009216165
29/04/21,0.009182399
30/04/21,0.009150554
03/05/21,0.009166995
04/05/21,0.009146704
05/05/21,0.009155916
06/05/21,0.009170105
07/05/21,0.009210478
10/05/21,0.009187461
11/05/21,0.009198363
12/05/21,0.009118763
13/05/21,0.009131086
14/05/21,0.009139765
17/05/21,0.009153989
18/05/21,0.009185436
19/05/21,0.009151391
20/05/21,0.009186111
21/05/21,0.009181135
24/05/21,0.00918687
25/05/21,0.009191007
26/05/21,0.009160026
27/05/21,0.009106722
28/05/21,0.009098602
31/05/21,0.009133004
01/06/21,0.009133004
02/06/21,0.009124504
03/06/21,0.009068979
04/06/21,0.009122673
07/06/21,0.009151308
08/06/21,0.009135006
09/06/21,0.009123255
10/06/21,0.009140016
11/06/21,0.009115022
14/06/21,0.009087522
15/06/21,0.009083972
16/06/21,0.009027715
17/06/21,0.009064129
18/06/21,0.009074328
21/06/21,0.009060105
22/06/21,0.009037179
23/06/21,0.009008035
24/06/21,0.009015426
25/06/21,0.009023479
28/06/21,0.009041346
29/06/21,0.009046908
30/06/21,0.008998956
01/07/21,0.008962822
02/07/21,0.008998065
05/07/21,0.009015832
06/07/21,0.009041428
07/07/21,0.009038731
08/07/21,0.009107385
09/07/21,0.009073175
12/07/21,0.009064129
13/07/21,0.009042
14/07/21,0.009092232
15/07/21,0.009109293
16/07/21,0.009101334
19/07/21,0.009129586
20/07/21,0.009097526
21/07/21,0.009069884
22/07/21,0.009079354
23/07/21,0.009046172
26/07/21,0.009066019
27/07/21,0.00910697
28/07/21,0.009099926
29/07/21,0.009140016
30/07/21,0.009115272
02/08/21,0.009151727
03/08/21,0.00917507
04/08/21,0.009130002
05/08/21,0.009111451
06/08/21,0.009069554
09/08/21,0.00906569
10/08/21,0.009041755
11/08/21,0.009060105
12/08/21,0.009057725
13/08/21,0.00912209
16/08/21,0.009149382
17/08/21,0.009129335
18/08/21,0.009103985
19/08/21,0.009110123
20/08/21,0.009104152
23/08/21,0.009117599
24/08/21,0.009113278
25/08/21,0.009092893
26/08/21,0.009086944
27/08/21,0.00910208
30/08/21,0.00909554
31/08/21,0.009086283
01/09/21,0.009082982
02/09/21,0.009095457
03/09/21,0.009110455
06/09/21,0.00910581
07/09/21,0.009066512
08/09/21,0.009072928
09/09/21,0.009109045
10/09/21,0.009097939
13/09/21,0.009091405
14/09/21,0.009114192
15/09/21,0.009142188
16/09/21,0.009115854
17/09/21,0.009093306
20/09/21,0.009137678
21/09/21,0.009161788
22/09/21,0.009105644
23/09/21,0.009064047
24/09/21,0.009028204
27/09/21,0.009011932
28/09/21,0.008966358
29/09/21,0.008933677
30/09/21,0.008971748
01/10/21,0.009013313
04/10/21,0.009011607
05/10/21,0.008969656
06/10/21,0.008975613
07/10/21,0.008955598
08/10/21,0.008907099
11/10/21,0.008819275
12/10/21,0.008809098
13/10/21,0.008826047
14/10/21,0.008784722
15/10/21,0.00874707
18/10/21,0.008750054
19/10/21,0.008730346
20/10/21,0.008742099
21/10/21,0.008783487
22/10/21,0.00879786
25/10/21,0.00879005
26/10/21,0.008757487
27/10/21,0.0087892
28/10/21,0.008801577
29/10/21,0.008753808
01/11/21,0.008764703
02/11/21,0.008774855
03/11/21,0.008766547
04/11/21,0.00878449
05/11/21,0.008812514
08/11/21,0.00882971
09/11/21,0.008856454
10/11/21,0.008779246
11/11/21,0.008768622
12/11/21,0.008773392
15/11/21,0.008761784
16/11/21,0.008702917
17/11/21,0.008757334
18/11/21,0.008750285
19/11/21,0.008761324
22/11/21,0.00871156
23/11/21,0.008685004
24/11/21,0.008664911
25/11/21,0.008690438
26/11/21,0.008793605
29/11/21,0.008787037
30/11/21,0.008826203
01/12/21,0.008858808
02/12/21,0.008847835
03/12/21,0.00884627
06/12/21,0.008813834
07/12/21,0.008808632
08/12/21,0.008796313
09/12/21,0.008814611
10/12/21,0.008810495
13/12/21,0.008804599
14/12/21,0.00879175
15/12/21,0.008761477
16/12/21,0.008797938
17/12/21,0.008809176
20/12/21,0.008798015
21/12/21,0.008772391
22/12/21,0.008762629
23/12/21,0.008736829
24/12/21,0.008746381
27/12/21,0.008711408
28/12/21,0.00871285
29/12/21,0.008699586
30/12/21,0.008690891
31/12/21,0.008684928
03/01/22,0.008670921
04/01/22,0.008607778
05/01/22,0.008611188
06/01/22,0.008630734
07/01/22,0.008649173
10/01/22,0.008674682
11/01/22,0.008670696
12/01/22,0.008720296
13/01/22,0.00876286
14/01/22,0.008748447
17/01/22,0.008728212
18/01/22,0.008729507
19/01/22,0.00874531
20/01/22,0.008772469
21/01/22,0.008788504
24/01/22,0.008771083
25/01/22,0.008781559
26/01/22,0.0087168
27/01/22,0.008669117
28/01/22,0.008675886
31/01/22,0.008686512
01/02/22,0.00871566
02/02/22,0.008742634
03/02/22,0.008698905
04/02/22,0.008678748
07/02/22,0.008690891
08/02/22,0.008655686
09/02/22,0.00865037
10/02/22,0.008617198
11/02/22,0.008651717
14/02/22,0.008655311
15/02/22,0.008647901
16/02/22,0.008666487
17/02/22,0.008705797
18/02/22,0.008698602
21/02/22,0.008725318
22/02/22,0.008688399
23/02/22,0.008703371
24/02/22,0.00865269
25/02/22,0.008651642
28/02/22,0.008689758
01/03/22,0.008708298
02/03/22,0.008656585
03/03/22,0.008659958
04/03/22,0.008699435
07/03/22,0.008667539
08/03/22,0.008641399
09/03/22,0.008627458
10/03/22,0.008607407
11/03/22,0.008508538
14/03/22,0.008458949
15/03/22,0.008453657
16/03/22,0.008412551
17/03/22,0.008439816
18/03/22,0.00838483
21/03/22,0.008361623
22/03/22,0.008241306
23/03/22,0.008255798
24/03/22,0.008173541
25/03/22,0.008178621
28/03/22,0.008086689
29/03/22,0.008121827
30/03/22,0.00819531
31/03/22,0.008213148
01/04/22,0.008155942
04/04/22,0.008142726
05/04/22,0.008086951
06/04/22,0.008082572
07/04/22,0.008058277
08/04/22,0.008039554
11/04/22,0.007969906
12/04/22,0.007973464
13/04/22,0.007975945
14/04/22,0.007925249
15/04/22,0.007897771
18/04/22,0.007867944
19/04/22,0.007731979
20/04/22,0.007811707
21/04/22,0.007787676
22/04/22,0.007775748
25/04/22,0.007828156
26/04/22,0.007857558
27/04/22,0.007788526
28/04/22,0.007644617
29/04/22,0.007691657
02/05/22,0.007685686
03/05/22,0.00768545
04/05/22,0.00773856
05/05/22,0.00767283
06/05/22,0.007648242
09/05/22,0.007670065
10/05/22,0.007671595
11/05/22,0.007702083
12/05/22,0.007776776
13/05/22,0.007726064
16/05/22,0.007756568
17/05/22,0.007724752
18/05/22,0.007817752
19/05/22,0.007822767
20/05/22,0.007818425
23/05/22,0.007821911
24/05/22,0.007888364
25/05/22,0.007864603
26/05/22,0.007871227
27/05/22,0.007856385
30/05/22,0.007825706
31/05/22,0.007767835
01/06/22,0.007685096
02/06/22,0.007697163
03/06/22,0.0076507
06/06/22,0.00756567
07/06/22,0.007527456
08/06/22,0.007438816
09/06/22,0.00743948
10/06/22,0.007417628
13/06/22,0.007450177
14/06/22,0.00739131
15/06/22,0.007456287
16/06/22,0.007551672
17/06/22,0.007392294
20/06/22,0.007402637
21/06/22,0.007338426
22/06/22,0.007351644
23/06/22,0.007416197
24/06/22,0.007404007
27/06/22,0.007383616
28/06/22,0.007350401
29/06/22,0.007321234
30/06/22,0.00736453
01/07/22,0.007405049
04/07/22,0.007361602
05/07/22,0.00737893
06/07/22,0.00735478
07/07/22,0.007357648
08/07/22,0.007336704
11/07/22,0.007278656
12/07/22,0.007313898
13/07/22,0.007265963
14/07/22,0.007195953
15/07/22,0.007229926
18/07/22,0.007234372
19/07/22,0.007236362
20/07/22,0.007225694
21/07/22,0.007294052
22/07/22,0.007336111
25/07/22,0.007329712
26/07/22,0.007300869
27/07/22,0.007346945
28/07/22,0.007440642
29/07/22,0.007495859
01/08/22,0.007600401
02/08/22,0.007497432
03/08/22,0.007464803
04/08/22,0.007540284
05/08/22,0.007404281
08/08/22,0.007416197
09/08/22,0.007397161
10/08/22,0.00752842
11/08/22,0.007519136
12/08/22,0.007502551
15/08/22,0.007510721
16/08/22,0.007447292
17/08/22,0.007410481
18/08/22,0.007364041
19/08/22,0.007297086
22/08/22,0.007270295
23/08/22,0.007313523
24/08/22,0.007294957
25/08/22,0.007322627
26/08/22,0.007271669
29/08/22,0.007215216
30/08/22,0.007208039
31/08/22,0.007178957
01/09/22,0.007138727
02/09/22,0.007118096
05/09/22,0.007120986
06/09/22,0.006985631
07/09/22,0.006938277
08/09/22,0.006951396
09/09/22,0.00701282
12/09/22,0.00701336
13/09/22,0.006925016
14/09/22,0.006996774
15/09/22,0.006975203
16/09/22,0.007004518
19/09/22,0.006982118
20/09/22,0.006963691
21/09/22,0.006929239
22/09/22,0.007028395
23/09/22,0.006968107
26/09/22,0.006922379
27/09/22,0.00691128
28/09/22,0.006925304
29/09/22,0.006923721
30/09/22,0.006905315
03/10/22,0.006919506
04/10/22,0.006954732
05/10/22,0.006922858
06/10/22,0.006894697
07/10/22,0.006873703
10/10/22,0.006864643
11/10/22,0.006855419
12/10/22,0.006814914
13/10/22,0.006789189
14/10/22,0.006728026
17/10/22,0.006712716
18/10/22,0.006702009
19/10/22,0.006674632
20/10/22,0.006658854
21/10/22,0.00676503
24/10/22,0.006716503
25/10/22,0.00675767
26/10/22,0.006843034
27/10/22,0.006836485
28/10/22,0.006765351
31/10/22,0.006723277
01/11/22,0.00676064
02/11/22,0.006761691
03/11/22,0.006738862
04/11/22,0.006810087
07/11/22,0.006820166
08/11/22,0.006882549
09/11/22,0.006839524
10/11/22,0.00705547
11/11/22,0.007165737
14/11/22,0.007136994
15/11/22,0.007196057
16/11/22,0.007177617
17/11/22,0.007121898
18/11/22,0.007129972
21/11/22,0.007037396
22/11/22,0.007084411
23/11/22,0.007179885
24/11/22,0.007214851
25/11/22,0.007189072
28/11/22,0.007208818
29/11/22,0.007207467
30/11/22,0.007280193
01/12/22,0.007399186
02/12/22,0.007436326
05/12/22,0.007317859
06/12/22,0.007305349
07/12/22,0.0073324
08/12/22,0.007319894
09/12/22,0.007314647
12/12/22,0.007272516
13/12/22,0.007375502
14/12/22,0.007388361
15/12/22,0.007259475
16/12/22,0.007315824
19/12/22,0.007299537
20/12/22,0.007581961
21/12/22,0.007554582
22/12/22,0.007555324
23/12/22,0.007530688
26/12/22,0.007532162
27/12/22,0.007491423
28/12/22,0.007460794
29/12/22,0.007523549
30/12/22,0.007642631
02/01/23,0.00764561
03/01/23,0.007619164
04/01/23,0.007561665
05/01/23,0.007501481
06/01/23,0.007583686
09/01/23,0.007591343
10/01/23,0.007569966
11/01/23,0.007581387
12/01/23,0.007741616
13/01/23,0.007810913
16/01/23,0.007792957
17/01/23,0.007795386
18/01/23,0.00777974
19/01/23,0.007789982
20/01/23,0.007730723
23/01/23,0.007657144
24/01/23,0.007678192
25/01/23,0.007737722
26/01/23,0.00770416
27/01/23,0.007700956
30/01/23,0.007664068
31/01/23,0.007685804
01/02/23,0.00777472
02/02/23,0.007767231
03/02/23,0.007575241
06/02/23,0.00754017
07/02/23,0.007631141
08/02/23,0.007611103
09/02/23,0.007603464
10/02/23,0.007601615
13/02/23,0.007556465
14/02/23,0.007519306
15/02/23,0.007468093
16/02/23,0.007458567
17/02/23,0.007445628
20/02/23,0.007444021
21/02/23,0.007408725
22/02/23,0.00741114
23/02/23,0.007427875
24/02/23,0.007331647
27/02/23,0.007335842
28/02/23,0.007334174
01/03/23,0.007342467
02/03/23,0.007315021
03/03/23,0.007360518
06/03/23,0.007352996
07/03/23,0.007278497
08/03/23,0.007287249
09/03/23,0.007331647
10/03/23,0.007408505
13/03/23,0.007512358
14/03/23,0.007440642
15/03/23,0.007522813
16/03/23,0.007498051
17/03/23,0.007559493
20/03/23,0.007610814
21/03/23,0.007555837
22/03/23,0.007623171
23/03/23,0.007641462
24/03/23,0.007642573
27/03/23,0.007620034
28/03/23,0.007630908
29/03/23,0.007542843
30/03/23,0.007507451
31/03/23,0.007499231
03/04/23,0.007558636
04/04/23,0.00760543
05/04/23,0.007637435
06/04/23,0.007594802
07/04/23,0.007570195
10/04/23,0.007492377
11/04/23,0.007485366
12/04/23,0.007513994
13/04/23,0.00754791
14/04/23,0.007464302
17/04/23,0.007439092
18/04/23,0.007460237
19/04/23,0.007423685
20/04/23,0.007462909
21/04/23,0.007464859
24/04/23,0.007458011
25/04/23,0.007478816
26/04/23,0.007492601
27/04/23,0.00747373
28/04/23,0.007332131
01/05/23,0.007271617
02/05/23,0.007327832
03/05/23,0.007432512
04/05/23,0.007452731
05/05/23,0.007396504
08/05/23,0.007403404
09/05/23,0.007391639
10/05/23,0.007457844
11/05/23,0.007435055
12/05/23,0.007362577
15/05/23,0.007350509
16/05/23,0.007329767
17/05/23,0.007266703
18/05/23,0.007213966
19/05/23,0.007262586
22/05/23,0.007211261
23/05/23,0.007215111
24/05/23,0.007179627
25/05/23,0.00714199
26/05/23,0.007098693
29/05/23,0.007120428
30/05/23,0.007153485
31/05/23,0.007187678
01/06/23,0.007207311
02/06/23,0.007132311
05/06/23,0.007174476
06/06/23,0.007167072
07/06/23,0.007148014
08/06/23,0.007201342
09/06/23,0.007175094
12/06/23,0.007170514
13/06/23,0.007133838
14/06/23,0.007144031
15/06/23,0.00712921
16/06/23,0.007048855
19/06/23,0.007047266
20/06/23,0.007075388
21/06/23,0.007057761
22/06/23,0.00699154
23/06/23,0.006966651
26/06/23,0.006970584
27/06/23,0.00695014
28/06/23,0.006925735
29/06/23,0.006907031
30/06/23,0.006925304
03/07/23,0.006916395
04/07/23,0.00692492
05/07/23,0.006920942
06/07/23,0.006946808
07/07/23,0.007031904
10/07/23,0.007077291
11/07/23,0.007136842
12/07/23,0.007229874
13/07/23,0.007242441
14/07/23,0.007210741
17/07/23,0.007208298
18/07/23,0.007192848
19/07/23,0.007163426
20/07/23,0.007149803
21/07/23,0.007054674
24/07/23,0.007066039
25/07/23,0.007096578
26/07/23,0.007124181
27/07/23,0.007201291
28/07/23,0.007104392
31/07/23,0.007026271
01/08/23,0.006994474
02/08/23,0.006976225
03/08/23,0.007012721
04/08/23,0.007048408
07/08/23,0.007016362
08/08/23,0.006979439
09/08/23,0.006957635
10/08/23,0.006903503
11/08/23,0.006905267
14/08/23,0.00687583
15/08/23,0.006867754
16/08/23,0.006833729
17/08/23,0.006862758
18/08/23,0.006882076
21/08/23,0.006838168
22/08/23,0.006860452
23/08/23,0.00691214
24/08/23,0.006846173
25/08/23,0.006824494
28/08/23,0.006827616
29/08/23,0.006849878
30/08/23,0.006844674
31/08/23,0.006874128
01/09/23,0.006846642
04/09/23,0.006823936
05/09/23,0.006780995
06/09/23,0.006770068
07/09/23,0.006787438
08/09/23,0.006797495
11/09/23,0.006817655
12/09/23,0.006795417
13/09/23,0.006786747
14/09/23,0.006780489
15/09/23,0.006762789
18/09/23,0.006774838
19/09/23,0.006768556
20/09/23,0.006742134
21/09/23,0.006773049
22/09/23,0.006737001
25/09/23,0.006719933
26/09/23,0.006709383
27/09/23,0.006689053
28/09/23,0.006696264
29/09/23,0.006687174
02/10/23,0.006673296
03/10/23,0.006702772
04/10/23,0.006712941
05/10/23,0.006735685
06/10/23,0.00670421
09/10/23,0.006741861
10/10/23,0.006728207
11/10/23,0.006709788
12/10/23,0.006676013
13/10/23,0.006686012
16/10/23,0.006685475
17/10/23,0.006677395
18/10/23,0.006678153
19/10/23,0.006675478
20/10/23,0.006672004
23/10/23,0.006676949
24/10/23,0.006673162
25/10/23,0.006662314
26/10/23,0.00665044
27/10/23,0.006678554
30/10/23,0.006706414
31/10/23,0.006609647
01/11/23,0.006641209
02/11/23,0.006644651
03/11/23,0.006691246
06/11/23,0.006667156
07/11/23,0.006649113
08/11/23,0.006628487
09/11/23,0.006607246
10/11/23,0.006602011
13/11/23,0.006594305
14/11/23,0.006645181
15/11/23,0.006613101
16/11/23,0.00663548
17/11/23,0.006669245
20/11/23,0.00674027
21/11/23,0.006749825
22/11/23,0.006690753
23/11/23,0.006682929
24/11/23,0.006685788
27/11/23,0.006736184
28/11/23,0.006799807
29/11/23,0.006800917
30/11/23,0.006756803
01/12/23,0.006830927
04/12/23,0.006787622
05/12/23,0.006794171
06/12/23,0.006794216
07/12/23,0.006931064
08/12/23,0.00689736
11/12/23,0.006845329
12/12/23,0.00688326
13/12/23,0.007004126
14/12/23,0.007028444
15/12/23,0.007026765
18/12/23,0.007006628
19/12/23,0.006949801
20/12/23,0.006967525
21/12/23,0.007038783
22/12/23,0.007025334
25/12/23,0.007030866
26/12/23,0.007019465
27/12/23,0.007072186
28/12/23,0.007070636
29/12/23,0.007094614
01/01/24,0.007085866
02/01/24,0.007034575
03/01/24,0.006993056
04/01/24,0.006907747
05/01/24,0.006910086
08/01/24,0.006933371
09/01/24,0.006923865
10/01/24,0.006861817
11/01/24,0.006894364
12/01/24,0.006889472
15/01/24,0.006858993
16/01/24,0.006791356
17/01/24,0.006751374
18/01/24,0.006750918
19/01/24,0.006751237
22/01/24,0.00675028
23/01/24,0.006745317
24/01/24,0.006775481
25/01/24,0.006769426
26/01/24,0.006750371
29/01/24,0.006781132
30/01/24,0.006785687
31/01/24,0.006802906
01/02/24,0.006828222
02/02/24,0.006733961
05/02/24,0.006727664
06/02/24,0.006765076
07/02/24,0.006752833
08/02/24,0.006699763
09/02/24,0.006703895
12/02/24,0.006693216
13/02/24,0.006634643
14/02/24,0.006642576
15/02/24,0.006669068
16/02/24,0.006662625
19/02/24,0.006654688
20/02/24,0.006669379
21/02/24,0.006650926
22/02/24,0.006645269
23/02/24,0.006644607
26/02/24,0.006641606
27/02/24,0.006644739
28/02/24,0.006637638
29/02/24,0.006662447
01/03/24,0.006662003
04/03/24,0.00664602
05/03/24,0.00666449
06/03/24,0.006699315
07/03/24,0.006762789
08/03/24,0.006813196
11/03/24,0.006815146
12/03/24,0.006774196
13/03/24,0.006774104
14/03/24,0.00674327
15/03/24,0.006713437
18/03/24,0.00670493
19/03/24,0.006620982
20/03/24,0.006633059
21/03/24,0.006594871
22/03/24,0.006609167
25/03/24,0.006606198
26/03/24,0.006599353
27/03/24,0.006609953
28/03/24,0.006603275
29/03/24,0.006605107
01/04/24,0.006597133
02/04/24,0.006598918
03/04/24,0.006597133
04/04/24,0.006609734
05/04/24,0.006592392
08/04/24,0.00658575
09/04/24,0.006588614
10/04/24,0.006537486
11/04/24,0.006527756
12/04/24,0.00652388
15/04/24,0.006484832
16/04/24,0.006464208
17/04/24,0.006479118
18/04/24,0.006467887
19/04/24,0.006466632
22/04/24,0.006459406
23/04/24,0.006462286
24/04/24,0.00644085
25/04/24,0.006426859
26/04/24,0.006320154
29/04/24,0.00639738
30/04/24,0.00634027
01/05/24,0.006422443
02/05/24,0.006534026
03/05/24,0.006511858
06/05/24,0.006483529
07/05/24,0.006462119
08/05/24,0.006434219
09/05/24,0.006435462
10/05/24,0.006417744
13/05/24,0.006400696
14/05/24,0.006389858
15/05/24,0.006481638
16/05/24,0.006435876
17/05/24,0.006420381
20/05/24,0.006395089
21/05/24,0.006399959
22/05/24,0.006381458
23/05/24,0.006370522
24/05/24,0.006374705
27/05/24,0.006375721
28/05/24,0.006358815
29/05/24,0.006344856
30/05/24,0.006371334
31/05/24,0.006362133
03/06/24,0.006407135
04/06/24,0.006446456
05/06/24,0.006413175
06/06/24,0.006422731
07/06/24,0.006376209
10/06/24,0.006367805
11/06/24,0.00636517
12/06/24,0.006377551
13/06/24,0.006364238
14/06/24,0.006347352
17/06/24,0.006341154
18/06/24,0.006334285
19/06/24,0.006330797
20/06/24,0.006292039
21/06/24,0.006255435
24/06/24,0.00626229
25/06/24,0.00626229
26/06/24,0.006225836
27/06/24,0.006223279
28/06/24,0.00621477
01/07/24,0.006191491
02/07/24,0.006191797
03/07/24,0.006187315
04/07/24,0.0061974
05/07/24,0.006225177
08/07/24,0.006216702
09/07/24,0.006198437
10/07/24,0.006187851
11/07/24,0.006321072
12/07/24,0.006316601
15/07/24,0.006323471
16/07/24,0.006315124
17/07/24,0.006423185
18/07/24,0.006363347
19/07/24,0.006352352
22/07/24,0.006373852
23/07/24,0.006419804
24/07/24,0.006498106
25/07/24,0.006506308
26/07/24,0.00648765
29/07/24,0.006500556
30/07/24,0.006550075
31/07/24,0.006678064
01/08/24,0.006702368
02/08/24,0.006868887
05/08/24,0.006859181
06/08/24,0.006909322
07/08/24,0.006843503
08/08/24,0.006771902
09/08/24,0.006800778
12/08/24,0.006803554
13/08/24,0.006804064
14/08/24,0.006791033
15/08/24,0.006701425
16/08/24,0.006758766
19/08/24,0.006816679
20/08/24,0.006880087
21/08/24,0.006890944
22/08/24,0.006839852
23/08/24,0.006944444
26/08/24,0.006919649
27/08/24,0.00694565
28/08/24,0.006923626
29/08/24,0.006901788
30/08/24,0.006831488
02/09/24,0.00681561
03/09/24,0.006879803
04/09/24,0.006977198
05/09/24,0.006973841
06/09/24,0.007018234
09/09/24,0.006984362
10/09/24,0.007030668
11/09/24,0.007013115
12/09/24,0.007067188
13/09/24,0.007102778
16/09/24,0.007102778
17/09/24,0.00704151
18/09/24,0.007007217
19/09/24,0.006999958
20/09/24,0.006944252
23/09/24,0.006961946
24/09/24,0.006994817
25/09/24,0.006911662
26/09/24,0.006892939
27/09/24,0.007003635
30/09/24,0.006958458
01/10/24,0.0069572
02/10/24,0.00682212
03/10/24,0.006810134
04/10/24,0.006719527
07/10/24,0.006750098
08/10/24,0.006749506
09/10/24,0.00670421
10/10/24,0.006724769
11/10/24,0.006696399
14/10/24,0.006681366
15/10/24,0.006706953
16/10/24,0.006685564
17/10/24,0.006662225
18/10/24,0.006684492
21/10/24,0.006639886
22/10/24,0.00661647
23/10/24,0.006545831
24/10/24,0.006588353
25/10/24,0.006537999
28/10/24,0.00652831
29/10/24,0.006524264
30/10/24,0.006527245
31/10/24,0.006579813
01/11/24,0.006566549
04/11/24,0.006567023
05/11/24,0.006603493
06/11/24,0.006480041
07/11/24,0.006528268
08/11/24,0.006540051
11/11/24,0.006515507
12/11/24,0.006466005
13/11/24,0.006433806
14/11/24,0.006391083
15/11/24,0.006465629
18/11/24,0.006467594
19/11/24,0.006463372
20/11/24,0.006439357
21/11/24,0.006484327
22/11/24,0.006487356
25/11/24,0.006477607
26/11/24,0.006535563
27/11/24,0.006607813
28/11/24,0.006614894
29/11/24,0.006671203
02/12/24,0.006688605
03/12/24,0.006682392
04/12/24,0.006641562
05/12/24,0.006657479
06/12/24,0.006665334
09/12/24,0.006604671
10/12/24,0.006587311
11/12/24,0.00656836
12/12/24,0.006553638
13/12/24,0.006516653
16/12/24,0.006489882
17/12/24,0.006511603
18/12/24,0.006465252
19/12/24,0.006343407
20/12/24,0.006388429
23/12/24,0.00636274
24/12/24,0.006365089
25/12/24,0.006364036
26/12/24,0.006339225
27/12/24,0.006334205
30/12/24,0.00636963
31/12/24,0.00634039
02/01/25,0.006354774
03/01/25,0.006349972
06/01/25,0.006339426
07/01/25,0.006319675
08/01/25,0.006321432
09/01/25,0.006327192
10/01/25,0.006333644
13/01/25,0.006354694
14/01/25,0.006327112
15/01/25,0.006399795
16/01/25,0.006436829
17/01/25,0.006397707
20/01/25,0.006441266
21/01/25,0.006419556
22/01/25,0.006392227
23/01/25,0.006403894
24/01/25,0.006420793
27/01/25,0.006455403